area,latitude,longitude
D010585853071,54.19373907200482,9.615071170822699
D010585853075,54.21882521832126,9.593509002128753
D010585853086,54.22493462967522,9.683818226203215
D010585853101,54.17002056452627,9.694402133569445
D010585853148,54.24737507288133,9.622081835475072
D010585853155,54.17290243680841,9.65867548528062
D010585853172,54.2695108388253,9.6609557291589
D010585859018,54.230180978942464,10.001471484994946
D010585859105,54.28640437128238,10.03835391070273
D010585859107,54.271922245899326,10.068955604718155
D010585859138,54.279390837221094,10.001089331517436
D010585859139,54.2550205846333,10.022027361261788
D010585859141,54.25557589815985,9.979184056083845
D010585864011,54.16709459119342,9.764831243807986
D010585864021,54.223478651514704,9.780728185795432
D010585864023,54.176853536692896,9.889051626687705
D010585864027,54.19969856715582,9.763545454900779
D010585864038,54.18199233241333,9.938560582367556
D010585864045,54.193994267518335,9.869214725616672
D010585864046,54.19930603642707,9.83129630176482
D010585864049,54.254692998582435,9.820919194269502
D010585864059,54.129838084606,9.821677601996463
D010585864065,54.23141052287003,9.865692645692896
D010585864091,54.12556846978718,9.928969215567951
D010585864094,54.218631573486434,9.934584247976884
D010585864117,54.16796753614028,9.83562523890104
D010585864120,54.15451133931037,9.734716899065594
D010585864147,54.15642457139935,9.891708256916788
D010585864163,54.12362943279588,9.880984675130899
D010585864168,54.21397034794418,9.885785833654966
D010585888026,54.33996703605201,9.82488900076575
D010585888073,54.292422899441426,9.798597978425315
D010585888122,54.31736091845034,9.77909873520439
D010585888124,54.274886124789106,9.714325561182989
D010585888132,54.33206437830637,9.748311981496082
D010585888140,54.31416628538911,9.726517707601884
D010585888146,54.287488251845396,9.754519950500235
D010585889016,54.19543796570996,10.107667101856306
D010585889022,54.169833115068116,10.024296938848389
D010585889033,54.188815433236044,10.079303128415773
D010585889063,54.215065558563765,10.020290900806799
D010585889064,54.159110600640304,10.102060207420406
D010585889076,54.18626870610905,9.982369213563869
D010585889098,54.1480437290812,9.952740659226995
D010585889108,54.15760241829648,10.00599233421265
D010585889109,54.141871360578165,10.073462903161177
D010585889133,54.19510830213212,10.061088392541793
D010585889143,54.19582967301017,10.030965898267054
D010585889144,54.1640460158648,9.971714490111228
D010585889153,54.20543595609687,9.98859318069296
D010585889170,54.15769276408834,10.046657864351554
D010585890008,54.43050975825911,9.684204544324952
D010585890024,54.341387148408536,9.704870861688587
D010585890030,54.427746713478015,9.63066404403692
D010585890035,54.363625732765605,9.749724200641264
D010585890039,54.42278643496963,9.735944269053379
D010585890066,54.40093303652787,9.76965597992009
D010585890069,54.399359055155045,9.820931410004224
D010585890080,54.401205391496305,9.865333673056632
D010585890081,54.37913563126469,9.693784610409311
D010585890083,54.44290806883932,9.714780730415269
D010585890088,54.397353187061874,9.724945938245293
D010585890111,54.35979519028236,9.697372441985523
D010585890123,54.44897678439067,9.759687427740236
D010585890127,54.39168549972486,9.598506871890352
D010585890152,54.369169830166506,9.821369560169346
D010585890175,54.400318213683704,9.686859864175343
D010585893004,54.44036967456234,9.892814089267944
D010585893012,54.49734283422432,9.871464157436376
D010585893032,54.63073622986309,10.005168223529159
D010585893040,54.58257951815806,10.025578871591339
D010585893042,54.604505290230264,9.987408603307232
D010585893052,54.47828698038057,9.716513860606728
D010585893057,54.504349209221225,9.80115836002571
D010585893067,54.50165077378423,9.682775411064561
D010585893082,54.55779693457841,9.90502320630463
D010585893084,54.4589209589923,9.700730951228163
D010585893087,54.625485176474406,9.972192254144911
D010585893090,54.51593805874818,9.751930892895738
D010585893099,54.52312440917207,9.88571719953944
D010585893102,54.43032192434805,9.823724640031973
D010585893137,54.565972671776485,9.790735591994725
D010585893162,54.59972093743836,9.867116278873977
D010585893166,54.5304990730217,9.966834755148774
D010585893173,54.46254586163848,9.785705045229804
D010585893174,54.61378120526406,9.934646899415691
D010590045045,54.66987405427159,9.99349248470357
D010590075075,54.521612175824394,9.554053835416168
D010590113113,54.856655512622275,9.56559518372108
D010590120120,54.82643783484773,9.429809462782863
D010590183183,54.7569492185265,9.33385872285364
D010595912107,54.62596460652387,9.35692981791293
D010595912128,54.635184049456875,9.29671005513447
D010595912131,54.657951954056855,9.356951560689263
D010595912132,54.623432978138204,9.259831337901389
D010595912138,54.6092022060235,9.387740179171915
D010595912162,54.5791945713684,9.320225341392373
D010595912169,54.58777303830076,9.282144288181271
D010595912174,54.683778842572906,9.319556708493806
D010595915012,54.49568184176867,9.647410744476167
D010595915018,54.48938778730734,9.55106441334461
D010595915019,54.476548549700425,9.49254272337351
D010595915026,54.49337754971536,9.605297159409728
D010595915032,54.460318137184295,9.616331614525604
D010595915043,54.45369220040264,9.538932439039135
D010595915056,54.44592567242339,9.576559573326834
D010595915078,54.470694442286884,9.579921773661228
D010595919101,54.76005500644818,9.478609253605658
D010595919103,54.73205167019686,9.57604889984569
D010595919116,54.69835106807678,9.520569272374292
D010595919126,54.75386848007341,9.529816403343863
D010595919127,54.76781840986435,9.58918150739943
D010595919141,54.781304946154165,9.531960169436825
D010595919182,54.73072206106139,9.497341553033488
D010595920002,54.62941658493878,9.933987985667816
D010595920034,54.63911288902278,9.913112711772886
D010595920067,54.673077710821744,9.843211360620803
D010595920068,54.64482564652271,9.872139637521421
D010595937106,54.781604047222736,9.682644595663177
D010595937118,54.77349944098456,9.635167544465665
D010595937137,54.8322315873872,9.655569388934195
D010595937145,54.8142328602875,9.587133099659708
D010595937157,54.80442126821333,9.597865181810365
D010595937176,54.807421957666094,9.53340977434824
D010595937178,54.807708232104375,9.688553196397782
D010595940159,54.64134576753655,9.462991596260679
D010595940171,54.662427338781754,9.404592319112892
D010595940184,54.70781685019211,9.43015354995825
D010595949038,54.66166882826431,9.563657828784315
D010595949069,54.683236701340945,9.650536224272468
D010595949071,54.687263734298604,9.59750201458106
D010595949076,54.651526340388486,9.649554721272047
D010595949161,54.72418746183792,9.660802916715705
D010595952105,54.85033896214886,9.176964544362683
D010595952115,54.70296667904796,9.263000098855313
D010595952123,54.74118619443411,9.106598223053917
D010595952124,54.80647240609387,9.125867499864171
D010595952129,54.8344431178063,9.212562351234352
D010595952143,54.80938078183232,9.173512712008371
D010595952144,54.750579542082654,9.231549751051901
D010595952149,54.734185746184565,9.163774082829638
D010595952151,54.796896401943705,9.213848129546928
D010595952158,54.76739251576084,9.157680776846318
D010595952173,54.778459512497136,9.234250672949097
D010595952177,54.845386292910874,9.138642177502717
D010595952179,54.69646150388314,9.182868397949452
D010595974006,54.64785007678005,9.70042393278223
D010595974011,54.591259692000065,9.830189611686677
D010595974014,54.63044445105274,9.725837821263815
D010595974021,54.63910564823867,9.819227136800535
D010595974022,54.60938324331397,9.878087309186819
D010595974047,54.620614649292584,9.827884617546903
D010595974055,54.60768151501288,9.706287762344253
D010595974060,54.677874702517904,9.705203083881047
D010595974063,54.652249838768874,9.765255978021562
D010595974065,54.616607301251854,9.764219613333552
D010595974070,54.68730189516551,9.762980343929732
D010595974072,54.66774110813385,9.757722247586083
D010595974074,54.66936616752125,9.815676472660407
D010595974080,54.60153222403141,9.742100916263146
D010595974083,54.63474935164985,9.774902599660708
D010595974094,54.574268126469114,9.751038494949556
D010595974095,54.661305506586416,9.797093049152913
D010595987008,54.6088856492922,9.584937779532103
D010595987016,54.52369018509661,9.693219624914589
D010595987033,54.535298903980646,9.737165887082302
D010595987037,54.65669691846713,9.515958213659792
D010595987042,54.57824351584286,9.50805737464036
D010595987049,54.62466130614668,9.527592459687035
D010595987062,54.553021235188005,9.52680140625621
D010595987073,54.520574590980075,9.640607408694096
D010595987081,54.601229282427,9.523290888960986
D010595987082,54.62902779004886,9.630211470098269
D010595987084,54.58645125510206,9.581244492064064
D010595987086,54.572324315886014,9.691447938446466
D010595987090,54.584727945933395,9.638054994746023
D010595987093,54.63179661899693,9.58781788941639
D010595987097,54.60333599765863,9.671054126630159
D010595987098,54.561933488400946,9.578559159690318
D010595990102,54.70516733269988,9.7297164153824
D010595990109,54.711801732284385,9.808305899447978
D010595990112,54.744369087295404,9.906171779243206
D010595990121,54.71545076365308,9.95436518994516
D010595990136,54.7408840117549,9.963964332129319
D010595990142,54.69876759566223,10.003125709792327
D010595990147,54.77941329612128,9.926836483423132
D010595990148,54.74536500870876,9.826275227649178
D010595990152,54.75722929211828,9.951865834167593
D010595990153,54.773794188993634,9.727339720755268
D010595990154,54.692302153889216,9.956866735491579
D010595990155,54.71235622976323,9.907053606667649
D010595990163,54.725106732894545,9.854280873573627
D010595990164,54.76780689888764,9.794670455539805
D010595990165,54.76169696905415,9.755573237917787
D010595990167,54.72209874830914,9.749868105596722
D010595990168,54.692732497394154,9.871008956541448
D010595993010,54.587621284599265,9.434065105241535
D010595993023,54.47790751451552,9.408038530331698
D010595993039,54.46795182030022,9.348989432202021
D010595993041,54.492963686447496,9.46608665001969
D010595993044,54.55318471466689,9.40901130010605
D010595993057,54.545099855546916,9.483133570724892
D010595993077,54.51761501216326,9.458009752650558
D010595993079,54.536476492350474,9.367001077347442
D010595993092,54.51858019629264,9.316314485346743
D010595996001,54.376537957992674,9.442238726663856
D010595996005,54.37528332085711,9.309612284875385
D010595996009,54.40727710279655,9.377091430127022
D010595996020,54.43243288901199,9.355449724483824
D010595996024,54.3164819033926,9.31817893649523
D010595996035,54.44125853673425,9.425721235603815
D010595996050,54.398324045992226,9.434056452157042
D010595996051,54.443400799212874,9.486257701606323
D010595996053,54.4015391710825,9.523048111945203
D010595996058,54.34625103511454,9.374165008651739
D010595996064,54.360627893814154,9.256953961223454
D010595996085,54.34310963318364,9.218404684693015
D010595996087,54.35601576769216,9.477621325512665
D010595996088,54.292503494904004,9.34882342445257
D010595996096,54.405782226663746,9.301538096023059
D010600004004,53.91100725916774,9.904333390381888
D010600005005,53.94145284001477,10.312935536822012
D010600019019,53.76024006845647,9.927250138476259
D010600039039,53.782916220383164,10.004445480754342
D010600044044,53.828762633752135,9.938387556914352
D010600063063,53.700664629032595,9.995395554169956
D010600092092,53.95621923346848,10.201509984640278
D010605005003,53.96901761342816,9.856713789265994
D010605005009,53.92992029498752,9.970866573109294
D010605005013,53.97149654596244,9.799458846071872
D010605005021,53.92465081828255,9.791906594345843
D010605005023,53.9433470025739,9.883158311412178
D010605005027,53.97773457847856,9.973348769407686
D010605005031,53.944735283747356,9.83221519726176
D010605005033,53.995450815480474,9.888243769111371
D010605005035,53.993450313329184,9.849873828634408
D010605005037,53.852094539058704,9.834912448948234
D010605005040,53.92343504507106,9.849615191747505
D010605005056,53.88488132811876,9.781925336350211
D010605005095,53.90129679723638,9.817144062144347
D010605005099,53.96199630030855,9.91332845275429
D010605024012,54.064330264215855,10.23564341318445
D010605024017,54.06689071192855,10.319273593511989
D010605024026,54.04846955266616,10.172782044491042
D010605024072,54.08138659656034,10.283761791455932
D010605024080,54.08996402698363,10.331139211667367
D010605024086,54.04600192537511,10.267971848836162
D010605024087,54.04350751382041,10.30948689436468
D010605024089,54.040560592221965,10.218104648564148
D010605034043,53.80418616314309,10.167163803673827
D010605034046,53.75944523396579,10.124026380111083
D010605034058,53.7956485545332,10.130983914510576
D010605034065,53.82723392472266,10.139361469169048
D010605034076,53.85305673994672,10.163974594314114
D010605034085,53.81416620770489,10.213869307439513
D010605043002,53.789944627238924,9.914043013379068
D010605043034,53.89428484521462,10.070451525549128
D010605043036,53.90971197526844,10.008678566783855
